pablito,LOGIN,,
caro,LOGIN,,
pablito,LOGIN,,
sil,LOGIN,,
sil,LOGIN,,
pablito,LOGIN,,
sil,LOGIN,,
pablito,LOGIN,,
jorgito,LOGIN,,
sil,LOGIN,,
jorgito,LOGIN,,
Juan,inserta_alumno,1,
pablito,LOGIN,,
caro,LOGIN,,
caro,LOGIN,,
sil,LOGIN,,
jorgito,LOGIN,,
pablito,LOGIN,,
caro,LOGIN,,
caro,LOGIN,,
caro,LOGIN,,
pablito,LOGIN,,
jorgito,LOGIN,,
sil,LOGIN,,
pablito,LOGIN,,
sil,LOGIN,,
sil,LOGIN,,
sil,ALTA,12,
sil,LOGIN,,2022-01-25 17:01:16.607572
pablito,LOGIN,,01/25/22/08/2022 17:08:32
sil,LOGIN,,25/01/2022 17:14:58
sil,MODIFICACION,10,25/01/2022 17:15:12
sil,MODIFICACION,4,25/01/2022 17:19:50
caro,LOGIN,,2022/01/25 17:20:30
caro,MODIFICACION,4,2022/01/25 17:20:57
jorgito,LOGIN,,2022/01/25 17:23:44
jorgito,MODIFICACION,5,2022/01/25 17:24:19
jorgito,MODIFICACION,3,2022/01/25 17:27:17
jorgito,MODIFICACION,6,2022/01/25 17:27:44
jorgito,MODIFICACION,7,2022/01/25 17:28:11
jorgito,MODIFICACION,8,2022/01/25 17:28:36
pablito,LOGIN,,2022/01/25 17:28:56
pablito,MODIFICACION,9,2022/01/25 17:29:24
pablito,MODIFICACION,10,2022/01/25 17:30:36
pablito,MODIFICACION,12,2022/01/25 17:31:10
pablito,BAJA,11,2022/01/25 17:31:19
pablito,ALTA,12,2022/01/25 17:32:03
sil,LOGIN,,2022/01/25,17:53:11
sil,ALTA,13,2022/01/25,17:53:49
sil,MODIFICACION,13,2022/01/25,17:54:05
jorgito,LOGIN,,2022/01/25,17:56:56
jorgito,MODIFICACION,12,2022/01/25,17:57:11
jorgito,MODIFICACION,2,2022/01/25,17:57:47
sil,LOGIN,,2022/01/25,17:58:31
sil,ALTA,14,2022/01/25,17:59:09
sil,MODIFICACION,1,2022/01/25,17:59:32
sil,ALTA,15,2022/01/25,18:00:14
sil,MODIFICACION,15,2022/01/25,18:00:38
sil,ALTA,16,2022/01/25,18:01:24
sil,MODIFICACION,16,2022/01/25,18:02:02
pablito,LOGIN,,2022/01/25,18:05:55
pablito,MODIFICACION,17,2022/01/25,18:06:13
pablito,MODIFICACION,1,2022/01/25,18:06:36
pablito,MODIFICACION,5,2022/01/25,18:06:53
pablito,ALTA,17,2022/01/25,18:08:02
pablito,MODIFICACION,12,2022/01/25,18:08:37
pablito,ALTA,18,2022/01/25,18:09:40
pablito,MODIFICACION,10,2022/01/25,18:10:58
pablito,MODIFICACION,5,2022/01/25,18:11:35
pablito,ALTA,19,2022/01/25,18:12:34
jorgito,LOGIN,,2022/01/25,18:17:51
caro,LOGIN,,2022/01/25,18:23:41
caro,LOGIN,,2022/01/25,18:25:18
pepe,LOGIN,,2023/09/11,14:54:40
